244, 14/06/2018, 10:01:24, -3.610970, 52.250698, -3.610972, 52.250698, 0.129842, 1.000000, 0.129842, FORAGIN
245, 14/06/2018, 10:01:25, -3.610972, 52.250698, -3.610973, 52.250702, 0.429114, 1.000000, 0.429114, MOVING
246, 14/06/2018, 10:01:26, -3.610973, 52.250702, -3.610973, 52.250698, 0.424175, 2.000000, 0.212087, FORAGIN
247, 14/06/2018, 10:01:28, -3.610973, 52.250698, -3.610975, 52.250698, 0.146072, 1.000000, 0.146072, FORAGIN
248, 14/06/2018, 10:01:29, -3.610975, 52.250698, -3.610977, 52.250698, 0.129842, 1.000000, 0.129842, FORAGIN
249, 14/06/2018, 10:01:30, -3.610977, 52.250698, -3.610978, 52.250698, 0.064921, 1.000000, 0.064921, FORAGIN
250, 14/06/2018, 10:01:31, -3.610978, 52.250698, -3.610977, 52.250698, 0.064921, 2.000000, 0.032460, FORAGIN
251, 14/06/2018, 10:01:33, -3.610977, 52.250698, -3.610978, 52.250698, 0.064921, 2.000000, 0.032460, FORAGIN
252, 14/06/2018, 10:01:35, -3.610978, 52.250698, -3.610978, 52.250702, 0.424175, 1.000000, 0.424175, MOVING
253, 14/06/2018, 10:01:36, -3.610978, 52.250702, -3.610982, 52.250702, 0.275913, 4.000000, 0.068978, FORAGIN
254, 14/06/2018, 10:01:40, -3.610982, 52.250702, -3.610983, 52.250702, 0.064921, 1.000000, 0.064921, FORAGIN
255, 14/06/2018, 10:01:41, -3.610983, 52.250702, -3.610985, 52.250702, 0.146072, 2.000000, 0.073036, FORAGIN
256, 14/06/2018, 12:01:23, -3.610625, 52.250992, -3.610610, 52.250992, 1.022496, 1.000000, 1.022496, MOVING
257, 14/06/2018, 12:01:24, -3.610610, 52.250992, -3.610572, 52.250984, 2.716453, 1.000000, 2.716453, MOVING
258, 14/06/2018, 12:01:25, -3.610572, 52.250984, -3.610565, 52.250984, 0.486903, 2.000000, 0.243451, FORAGIN
259, 14/06/2018, 12:01:27, -3.610565, 52.250984, -3.610562, 52.250988, 0.466751, 1.000000, 0.466751, MOVING
260, 14/06/2018, 12:01:28, -3.610562, 52.250988, -3.610555, 52.250992, 0.645754, 1.000000, 0.645754, MOVING
261, 14/06/2018, 12:01:29, -3.610555, 52.250992, -3.610550, 52.250992, 0.340832, 1.000000, 0.340832, MOVING
262, 14/06/2018, 12:01:30, -3.610550, 52.250992, -3.610548, 52.250992, 0.129841, 1.000000, 0.129841, FORAGIN
263, 14/06/2018, 12:01:31, -3.610548, 52.250992, -3.610547, 52.250992, 0.064920, 1.000000, 0.064920, FORAGIN
264, 14/06/2018, 12:01:32, -3.610547, 52.250992, -3.610543, 52.250992, 0.275912, 1.000000, 0.275912, FORAGIN
265, 14/06/2018, 12:01:33, -3.610543, 52.250992, -3.610543, 52.250996, 0.424175, 2.000000, 0.212087, FORAGIN
266, 14/06/2018, 12:01:35, -3.610543, 52.250996, -3.610545, 52.250996, 0.129841, 1.000000, 0.129841, FORAGIN
267, 14/06/2018, 12:01:36, -3.610545, 52.250996, -3.610545, 52.250992, 0.424175, 4.000000, 0.106044, FORAGIN
268, 14/06/2018, 12:01:40, -3.610545, 52.250992, -3.610547, 52.250992, 0.146071, 1.000000, 0.146071, FORAGIN
269, 14/06/2018, 12:01:41, -3.610547, 52.250992, -3.610548, 52.250992, 0.064920, 2.000000, 0.032460, FORAGIN
270, 14/06/2018, 12:01:43, -3.610548, 52.250992, -3.610547, 52.250992, 0.064920, 1.000000, 0.064920, FORAGIN
271, 14/06/2018, 12:01:44, -3.610547, 52.250992, -3.610548, 52.250992, 0.064920, 3.000000, 0.021640, FORAGIN
272, 14/06/2018, 12:01:47, -3.610548, 52.250992, -3.610550, 52.250992, 0.129841, 2.000000, 0.064920, FORAGIN
273, 14/06/2018, 12:01:49, -3.610550, 52.250992, -3.610552, 52.250992, 0.146071, 2.000000, 0.073035, FORAGIN
274, 14/06/2018, 12:02:47, -3.610538, 52.250992, -3.610532, 52.250992, 0.405752, 1.000000, 0.405752, MOVING
275, 14/06/2018, 12:02:48, -3.610532, 52.250992, -3.610530, 52.250992, 0.146071, 1.000000, 0.146071, FORAGIN
276, 14/06/2018, 12:02:49, -3.610530, 52.250992, -3.610527, 52.250992, 0.194761, 1.000000, 0.194761, FORAGIN
277, 14/06/2018, 13:01:28, -3.610068, 52.252872, -3.610067, 52.252872, 0.081147, 1.000000, 0.081147, FORAGIN
278, 14/06/2018, 13:01:29, -3.610067, 52.252872, -3.610070, 52.252872, 0.210982, 1.000000, 0.210982, FORAGIN
279, 14/06/2018, 13:01:30, -3.610070, 52.252872, -3.610033, 52.252857, 3.034275, 1.000000, 3.034275, MOVING
280, 14/06/2018, 13:01:31, -3.610033, 52.252857, -3.610027, 52.252857, 0.405735, 2.000000, 0.202868, FORAGIN
281, 14/06/2018, 13:01:33, -3.610027, 52.252857, -3.610025, 52.252857, 0.146065, 1.000000, 0.146065, FORAGIN
282, 14/06/2018, 13:01:34, -3.610025, 52.252857, -3.610022, 52.252853, 0.466747, 1.000000, 0.466747, MOVING
283, 14/06/2018, 13:01:35, -3.610022, 52.252853, -3.610020, 52.252853, 0.146065, 2.000000, 0.073032, FORAGIN
284, 14/06/2018, 13:01:37, -3.610020, 52.252853, -3.610018, 52.252853, 0.129835, 2.000000, 0.064918, FORAGIN
285, 14/06/2018, 13:01:39, -3.610018, 52.252853, -3.610020, 52.252853, 0.129835, 2.000000, 0.064918, FORAGIN
286, 14/06/2018, 13:01:41, -3.610020, 52.252853, -3.610018, 52.252857, 0.443601, 1.000000, 0.443601, MOVING
287, 14/06/2018, 13:01:42, -3.610018, 52.252857, -3.610013, 52.252853, 0.544133, 1.000000, 0.544133, MOVING
288, 14/06/2018, 13:01:43, -3.610013, 52.252853, -3.610012, 52.252853, 0.064918, 1.000000, 0.064918, FORAGIN
289, 14/06/2018, 13:01:44, -3.610012, 52.252853, -3.610010, 52.252853, 0.146065, 1.000000, 0.146065, FORAGIN
290, 14/06/2018, 13:01:45, -3.610010, 52.252853, -3.610008, 52.252853, 0.129835, 1.000000, 0.129835, FORAGIN
291, 14/06/2018, 13:01:46, -3.610008, 52.252853, -3.610007, 52.252853, 0.064918, 1.000000, 0.064918, FORAGIN
292, 14/06/2018, 13:01:47, -3.610007, 52.252853, -3.610008, 52.252853, 0.064918, 2.000000, 0.032459, FORAGIN
293, 14/06/2018, 13:01:49, -3.610008, 52.252853, -3.610007, 52.252853, 0.064918, 1.000000, 0.064918, FORAGIN
294, 14/06/2018, 13:01:50, -3.610007, 52.252853, -3.610003, 52.252853, 0.275900, 1.000000, 0.275900, FORAGIN
295, 14/06/2018, 13:01:51, -3.610003, 52.252853, -3.610002, 52.252850, 0.429114, 1.000000, 0.429114, MOVING
296, 14/06/2018, 16:00:43, -3.610260, 52.253807, -3.610260, 52.253815, 0.848350, 2.000000, 0.424175, MOVING
297, 14/06/2018, 16:00:45, -3.610260, 52.253815, -3.610260, 52.253819, 0.424175, 1.000000, 0.424175, MOVING
298, 14/06/2018, 16:00:46, -3.610260, 52.253819, -3.610257, 52.253819, 0.210978, 1.000000, 0.210978, FORAGIN
299, 14/06/2018, 16:00:47, -3.610257, 52.253819, -3.610255, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
300, 14/06/2018, 16:00:48, -3.610255, 52.253819, -3.610253, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
301, 14/06/2018, 16:00:49, -3.610253, 52.253819, -3.610252, 52.253819, 0.081145, 1.000000, 0.081145, FORAGIN
302, 14/06/2018, 16:00:50, -3.610252, 52.253819, -3.610250, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
303, 14/06/2018, 16:00:51, -3.610250, 52.253819, -3.610248, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
304, 14/06/2018, 16:00:52, -3.610248, 52.253819, -3.610250, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
305, 14/06/2018, 16:00:53, -3.610250, 52.253819, -3.610252, 52.253819, 0.129832, 2.000000, 0.064916, FORAGIN
306, 14/06/2018, 16:00:55, -3.610252, 52.253819, -3.610250, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
307, 14/06/2018, 16:00:56, -3.610250, 52.253819, -3.610252, 52.253819, 0.129832, 1.000000, 0.129832, FORAGIN
308, 14/06/2018, 16:00:57, -3.610252, 52.253819, -3.610253, 52.253819, 0.081145, 2.000000, 0.040573, FORAGIN
309, 14/06/2018, 16:00:59, -3.610253, 52.253819, -3.610252, 52.253819, 0.081145, 3.000000, 0.027048, FORAGIN
310, 14/06/2018, 16:01:02, -3.610252, 52.253819, -3.610250, 52.253819, 0.129832, 5.000000, 0.025966, FORAGIN
311, 14/06/2018, 16:01:07, -3.610250, 52.253819, -3.610252, 52.253819, 0.129832, 3.000000, 0.043277, FORAGIN
312, 14/06/2018, 16:02:40, -3.610263, 52.253830, -3.610265, 52.253830, 0.129832, 2.000000, 0.064916, FORAGIN
313, 14/06/2018, 22:00:46, -3.610970, 52.253765, -3.610965, 52.253765, 0.340811, 1.000000, 0.340811, MOVING
314, 14/06/2018, 22:00:47, -3.610965, 52.253765, -3.610968, 52.253765, 0.210978, 2.000000, 0.105489, FORAGIN
315, 14/06/2018, 22:00:49, -3.610968, 52.253765, -3.610963, 52.253769, 0.544129, 1.000000, 0.544129, MOVING
316, 14/06/2018, 22:00:50, -3.610963, 52.253769, -3.610965, 52.253769, 0.129833, 2.000000, 0.064916, FORAGIN
317, 14/06/2018, 22:00:52, -3.610965, 52.253769, -3.610967, 52.253769, 0.129833, 1.000000, 0.129833, FORAGIN
318, 14/06/2018, 22:00:53, -3.610967, 52.253769, -3.610965, 52.253769, 0.129833, 1.000000, 0.129833, FORAGIN
319, 14/06/2018, 22:00:54, -3.610965, 52.253769, -3.610963, 52.253769, 0.129833, 1.000000, 0.129833, FORAGIN
320, 14/06/2018, 22:00:55, -3.610963, 52.253769, -3.610962, 52.253765, 0.431867, 2.000000, 0.215933, FORAGIN
321, 14/06/2018, 22:00:57, -3.610962, 52.253765, -3.610963, 52.253765, 0.081145, 1.000000, 0.081145, FORAGIN
322, 14/06/2018, 22:00:58, -3.610963, 52.253765, -3.610965, 52.253765, 0.129833, 3.000000, 0.043278, FORAGIN
323, 14/06/2018, 22:01:01, -3.610965, 52.253765, -3.610965, 52.253769, 0.424175, 2.000000, 0.212087, FORAGIN
324, 14/06/2018, 22:01:03, -3.610965, 52.253769, -3.610963, 52.253769, 0.129833, 2.000000, 0.064916, FORAGIN
325, 14/06/2018, 22:01:05, -3.610963, 52.253769, -3.610963, 52.253773, 0.424175, 1.000000, 0.424175, MOVING
326, 14/06/2018, 22:01:06, -3.610963, 52.253773, -3.610962, 52.253773, 0.081145, 1.000000, 0.081145, FORAGIN
327, 14/06/2018, 22:01:07, -3.610962, 52.253773, -3.610960, 52.253773, 0.129833, 2.000000, 0.064916, FORAGIN
328, 14/06/2018, 23:01:40, -3.610882, 52.253792, -3.610887, 52.253792, 0.340810, 1.000000, 0.340810, MOVING
329, 14/06/2018, 23:01:41, -3.610887, 52.253792, -3.610890, 52.253792, 0.194749, 1.000000, 0.194749, FORAGIN
330, 14/06/2018, 23:01:42, -3.610890, 52.253792, -3.610942, 52.253792, 3.537936, 1.000000, 3.537936, MOVING
331, 14/06/2018, 23:01:43, -3.610942, 52.253792, -3.610907, 52.253803, 2.689532, 2.000000, 1.344766, MOVING
332, 14/06/2018, 23:01:45, -3.610907, 52.253803, -3.610908, 52.253799, 0.429114, 1.000000, 0.429114, MOVING
333, 14/06/2018, 23:01:46, -3.610908, 52.253799, -3.610917, 52.253799, 0.616704, 1.000000, 0.616704, MOVING
334, 14/06/2018, 23:01:47, -3.610917, 52.253799, -3.610920, 52.253799, 0.194749, 1.000000, 0.194749, FORAGIN
335, 14/06/2018, 23:01:48, -3.610920, 52.253799, -3.610928, 52.253796, 0.695985, 1.000000, 0.695985, MOVING
336, 14/06/2018, 23:01:49, -3.610928, 52.253796, -3.610937, 52.253796, 0.616704, 1.000000, 0.616704, MOVING
337, 14/06/2018, 23:01:50, -3.610937, 52.253796, -3.610938, 52.253799, 0.429114, 1.000000, 0.429114, MOVING
338, 14/06/2018, 23:01:51, -3.610938, 52.253799, -3.610937, 52.253799, 0.064916, 1.000000, 0.064916, FORAGIN
339, 14/06/2018, 23:01:52, -3.610937, 52.253799, -3.610935, 52.253799, 0.146062, 1.000000, 0.146062, FORAGIN
340, 14/06/2018, 23:01:53, -3.610935, 52.253799, -3.610933, 52.253796, 0.443600, 1.000000, 0.443600, MOVING
341, 14/06/2018, 23:01:54, -3.610933, 52.253796, -3.610937, 52.253796, 0.275894, 1.000000, 0.275894, FORAGIN
342, 14/06/2018, 23:01:55, -3.610937, 52.253796, -3.610935, 52.253792, 0.448618, 1.000000, 0.448618, MOVING
343, 14/06/2018, 23:01:56, -3.610935, 52.253792, -3.610923, 52.253796, 0.915631, 1.000000, 0.915631, MOVING
344, 14/06/2018, 23:01:57, -3.610923, 52.253796, -3.610925, 52.253796, 0.129833, 1.000000, 0.129833, FORAGIN
345, 14/06/2018, 23:01:58, -3.610925, 52.253796, -3.610927, 52.253796, 0.146062, 1.000000, 0.146062, FORAGIN
346, 14/06/2018, 23:01:59, -3.610927, 52.253796, -3.610925, 52.253796, 0.146062, 1.000000, 0.146062, FORAGIN
347, 14/06/2018, 23:02:00, -3.610925, 52.253796, -3.610922, 52.253799, 0.466746, 1.000000, 0.466746, MOVING
348, 14/06/2018, 23:02:01, -3.610922, 52.253799, -3.610920, 52.253803, 0.448618, 1.000000, 0.448618, MOVING
349, 14/06/2018, 23:02:02, -3.610920, 52.253803, -3.610918, 52.253803, 0.129832, 1.000000, 0.129832, FORAGIN
350, 14/06/2018, 23:02:03, -3.610918, 52.253803, -3.610917, 52.253803, 0.064916, 1.000000, 0.064916, FORAGIN
351, 14/06/2018, 23:02:04, -3.610917, 52.253803, -3.610918, 52.253803, 0.064916, 1.000000, 0.064916, FORAGIN
352, 14/06/2018, 23:02:05, -3.610918, 52.253803, -3.610920, 52.253803, 0.129832, 1.000000, 0.129832, FORAGIN
353, 14/06/2018, 23:02:06, -3.610920, 52.253803, -3.610918, 52.253803, 0.129832, 1.000000, 0.129832, FORAGIN
354, 15/06/2018, 00:01:29, -3.610922, 52.253868, -3.610927, 52.253872, 0.544128, 1.000000, 0.544128, MOVING
355, 15/06/2018, 00:01:30, -3.610927, 52.253872, -3.610930, 52.253872, 0.194748, 1.000000, 0.194748, FORAGIN
356, 15/06/2018, 00:01:31, -3.610930, 52.253872, -3.610925, 52.253868, 0.544128, 2.000000, 0.272064, FORAGIN
357, 15/06/2018, 00:01:33, -3.610925, 52.253868, -3.610920, 52.253868, 0.340810, 1.000000, 0.340810, MOVING
358, 15/06/2018, 00:01:34, -3.610920, 52.253868, -3.610918, 52.253868, 0.129832, 2.000000, 0.064916, FORAGIN
359, 15/06/2018, 00:01:36, -3.610918, 52.253868, -3.610910, 52.253872, 0.695984, 1.000000, 0.695984, MOVING
360, 15/06/2018, 00:01:37, -3.610910, 52.253872, -3.610907, 52.253883, 1.287341, 1.000000, 1.287341, MOVING
361, 15/06/2018, 00:01:38, -3.610907, 52.253883, -3.610902, 52.253887, 0.544128, 1.000000, 0.544128, MOVING
362, 15/06/2018, 00:01:39, -3.610902, 52.253887, -3.610905, 52.253880, 0.870416, 1.000000, 0.870416, MOVING
363, 15/06/2018, 00:01:40, -3.610905, 52.253880, -3.610908, 52.253876, 0.473747, 1.000000, 0.473747, MOVING
364, 15/06/2018, 00:01:41, -3.610908, 52.253876, -3.610885, 52.253864, 2.024223, 1.000000, 2.024223, MOVING
365, 15/06/2018, 00:01:42, -3.610885, 52.253864, -3.610872, 52.253864, 0.876368, 1.000000, 0.876368, MOVING
366, 15/06/2018, 00:01:43, -3.610872, 52.253864, -3.610858, 52.253857, 1.279269, 1.000000, 1.279269, MOVING
367, 15/06/2018, 00:01:44, -3.610858, 52.253857, -3.610853, 52.253853, 0.544128, 1.000000, 0.544128, MOVING
368, 15/06/2018, 00:01:45, -3.610853, 52.253853, -3.610850, 52.253849, 0.466746, 1.000000, 0.466746, MOVING
369, 15/06/2018, 00:01:46, -3.610850, 52.253849, -3.610850, 52.253845, 0.424175, 1.000000, 0.424175, MOVING
370, 15/06/2018, 00:01:47, -3.610850, 52.253845, -3.610852, 52.253838, 0.858227, 1.000000, 0.858227, MOVING
371, 15/06/2018, 00:01:48, -3.610852, 52.253838, -3.610852, 52.253834, 0.424175, 1.000000, 0.424175, MOVING
372, 15/06/2018, 00:01:49, -3.610852, 52.253834, -3.610852, 52.253830, 0.424175, 1.000000, 0.424175, MOVING
373, 15/06/2018, 00:01:50, -3.610852, 52.253830, -3.610853, 52.253826, 0.429114, 2.000000, 0.214557, FORAGIN
374, 15/06/2018, 00:01:52, -3.610853, 52.253826, -3.610857, 52.253822, 0.506006, 1.000000, 0.506006, MOVING
375, 15/06/2018, 00:01:53, -3.610857, 52.253822, -3.610855, 52.253822, 0.129832, 1.000000, 0.129832, FORAGIN
376, 15/06/2018, 00:01:54, -3.610855, 52.253822, -3.610860, 52.253819, 0.544129, 1.000000, 0.544129, MOVING
377, 15/06/2018, 00:01:55, -3.610860, 52.253819, -3.610865, 52.253819, 0.340810, 1.000000, 0.340810, MOVING
378, 22/06/2018, 10:01:11, -3.610372, 52.253193, -3.610372, 52.253197, 0.424175, 1.000000, 0.424175, MOVING
379, 22/06/2018, 10:01:12, -3.610372, 52.253197, -3.610377, 52.253201, 0.544132, 4.000000, 0.136033, FORAGIN
380, 22/06/2018, 10:01:16, -3.610377, 52.253201, -3.610378, 52.253201, 0.064917, 1.000000, 0.064917, FORAGIN
381, 22/06/2018, 10:01:17, -3.610378, 52.253201, -3.610377, 52.253197, 0.429114, 1.000000, 0.429114, MOVING
382, 22/06/2018, 10:01:18, -3.610377, 52.253197, -3.610380, 52.253201, 0.466747, 1.000000, 0.466747, MOVING
383, 22/06/2018, 10:01:19, -3.610380, 52.253201, -3.610383, 52.253201, 0.210981, 1.000000, 0.210981, FORAGIN
384, 22/06/2018, 10:01:20, -3.610383, 52.253201, -3.610385, 52.253201, 0.129834, 1.000000, 0.129834, FORAGIN
385, 22/06/2018, 10:01:21, -3.610385, 52.253201, -3.610385, 52.253197, 0.424175, 1.000000, 0.424175, MOVING
386, 22/06/2018, 10:01:22, -3.610385, 52.253197, -3.610387, 52.253197, 0.146064, 1.000000, 0.146064, FORAGIN
387, 22/06/2018, 10:01:23, -3.610387, 52.253197, -3.610385, 52.253197, 0.146064, 1.000000, 0.146064, FORAGIN
388, 22/06/2018, 10:01:24, -3.610385, 52.253197, -3.610383, 52.253197, 0.129834, 3.000000, 0.043278, FORAGIN
389, 22/06/2018, 10:01:27, -3.610383, 52.253197, -3.610382, 52.253193, 0.429114, 1.000000, 0.429114, MOVING
390, 22/06/2018, 10:01:28, -3.610382, 52.253193, -3.610380, 52.253189, 0.448619, 3.000000, 0.149540, FORAGIN
391, 22/06/2018, 10:01:31, -3.610380, 52.253189, -3.610373, 52.253181, 0.970159, 1.000000, 0.970159, MOVING
392, 22/06/2018, 10:01:32, -3.610373, 52.253181, -3.610372, 52.253181, 0.064917, 1.000000, 0.064917, FORAGIN
393, 22/06/2018, 10:01:33, -3.610372, 52.253181, -3.610370, 52.253181, 0.146064, 1.000000, 0.146064, FORAGIN
394, 22/06/2018, 10:01:34, -3.610370, 52.253181, -3.610365, 52.253178, 0.544132, 1.000000, 0.544132, MOVING
395, 22/06/2018, 10:01:35, -3.610365, 52.253178, -3.610363, 52.253178, 0.129834, 1.000000, 0.129834, FORAGIN
396, 22/06/2018, 10:01:36, -3.610363, 52.253178, -3.610360, 52.253174, 0.473748, 1.000000, 0.473748, MOVING
397, 22/06/2018, 22:01:13, -3.610890, 52.253757, -3.610888, 52.253754, 0.443600, 2.000000, 0.221800, FORAGIN
398, 22/06/2018, 22:01:15, -3.610888, 52.253754, -3.610885, 52.253754, 0.210978, 1.000000, 0.210978, FORAGIN
399, 22/06/2018, 22:01:16, -3.610885, 52.253754, -3.610882, 52.253750, 0.466746, 1.000000, 0.466746, MOVING
400, 22/06/2018, 22:01:17, -3.610882, 52.253750, -3.610883, 52.253750, 0.064916, 3.000000, 0.021639, FORAGIN
401, 22/06/2018, 22:01:20, -3.610883, 52.253750, -3.610883, 52.253746, 0.424175, 1.000000, 0.424175, MOVING
402, 22/06/2018, 22:01:21, -3.610883, 52.253746, -3.610882, 52.253746, 0.064916, 1.000000, 0.064916, FORAGIN
403, 22/06/2018, 22:01:22, -3.610882, 52.253746, -3.610883, 52.253746, 0.064916, 2.000000, 0.032458, FORAGIN
404, 22/06/2018, 22:01:24, -3.610883, 52.253746, -3.610885, 52.253742, 0.443600, 1.000000, 0.443600, MOVING
405, 22/06/2018, 22:01:25, -3.610885, 52.253742, -3.610887, 52.253742, 0.146062, 1.000000, 0.146062, FORAGIN
406, 22/06/2018, 22:01:26, -3.610887, 52.253742, -3.610888, 52.253742, 0.064916, 1.000000, 0.064916, FORAGIN
407, 22/06/2018, 22:01:27, -3.610888, 52.253742, -3.610890, 52.253742, 0.129833, 2.000000, 0.064916, FORAGIN
408, 22/06/2018, 22:01:29, -3.610890, 52.253742, -3.610895, 52.253742, 0.340811, 2.000000, 0.170405, FORAGIN
409, 22/06/2018, 22:01:31, -3.610895, 52.253742, -3.610898, 52.253746, 0.473747, 1.000000, 0.473747, MOVING
410, 22/06/2018, 22:01:32, -3.610898, 52.253746, -3.610903, 52.253746, 0.340811, 1.000000, 0.340811, MOVING
411, 22/06/2018, 22:01:33, -3.610903, 52.253746, -3.610908, 52.253746, 0.340811, 1.000000, 0.340811, MOVING
412, 22/06/2018, 22:01:34, -3.610908, 52.253746, -3.610910, 52.253746, 0.129833, 1.000000, 0.129833, FORAGIN
413, 22/06/2018, 22:01:35, -3.610910, 52.253746, -3.610913, 52.253746, 0.210978, 1.000000, 0.210978, FORAGIN
414, 22/06/2018, 22:01:36, -3.610913, 52.253746, -3.610917, 52.253746, 0.275894, 1.000000, 0.275894, FORAGIN
415, 22/06/2018, 22:01:37, -3.610917, 52.253746, -3.610922, 52.253746, 0.340811, 1.000000, 0.340811, MOVING
416, 22/06/2018, 22:01:38, -3.610922, 52.253746, -3.610923, 52.253746, 0.064916, 1.000000, 0.064916, FORAGIN
417, 22/06/2018, 22:01:39, -3.610923, 52.253746, -3.610923, 52.253750, 0.424175, 1.000000, 0.424175, MOVING
418, 22/06/2018, 23:01:02, -3.610942, 52.253857, -3.610947, 52.253864, 0.914248, 1.000000, 0.914248, MOVING
419, 22/06/2018, 23:01:03, -3.610947, 52.253864, -3.610927, 52.253826, 4.450492, 1.000000, 4.450492, MOVING
420, 22/06/2018, 23:01:04, -3.610927, 52.253826, -3.610920, 52.253822, 0.645731, 3.000000, 0.215244, FORAGIN
421, 22/06/2018, 23:01:07, -3.610920, 52.253822, -3.610918, 52.253822, 0.129832, 1.000000, 0.129832, FORAGIN
422, 22/06/2018, 23:01:08, -3.610918, 52.253822, -3.610917, 52.253822, 0.064916, 1.000000, 0.064916, FORAGIN
423, 22/06/2018, 23:01:09, -3.610917, 52.253822, -3.610917, 52.253815, 0.848350, 1.000000, 0.848350, MOVING
424, 22/06/2018, 23:01:10, -3.610917, 52.253815, -3.610918, 52.253807, 0.850830, 1.000000, 0.850830, MOVING
425, 22/06/2018, 23:01:11, -3.610918, 52.253807, -3.610918, 52.253799, 0.848350, 2.000000, 0.424175, MOVING
426, 22/06/2018, 23:01:13, -3.610918, 52.253799, -3.610915, 52.253792, 0.874191, 2.000000, 0.437095, MOVING
427, 22/06/2018, 23:01:15, -3.610915, 52.253792, -3.610915, 52.253788, 0.424175, 1.000000, 0.424175, MOVING
428, 22/06/2018, 23:01:16, -3.610915, 52.253788, -3.610915, 52.253784, 0.424175, 2.000000, 0.212087, FORAGIN
429, 22/06/2018, 23:01:18, -3.610915, 52.253784, -3.610915, 52.253780, 0.424175, 2.000000, 0.212087, FORAGIN
430, 22/06/2018, 23:01:20, -3.610915, 52.253780, -3.610913, 52.253780, 0.129833, 1.000000, 0.129833, FORAGIN
431, 22/06/2018, 23:01:21, -3.610913, 52.253780, -3.610913, 52.253777, 0.424175, 1.000000, 0.424175, MOVING
432, 22/06/2018, 23:01:22, -3.610913, 52.253777, -3.610915, 52.253777, 0.129833, 1.000000, 0.129833, FORAGIN
433, 23/06/2018, 00:00:51, -3.610900, 52.253746, -3.610900, 52.253750, 0.424175, 1.000000, 0.424175, MOVING
434, 23/06/2018, 00:00:52, -3.610900, 52.253750, -3.610902, 52.253750, 0.146062, 1.000000, 0.146062, FORAGIN
435, 23/06/2018, 00:00:53, -3.610902, 52.253750, -3.610903, 52.253750, 0.064916, 1.000000, 0.064916, FORAGIN
436, 23/06/2018, 00:00:54, -3.610903, 52.253750, -3.610907, 52.253750, 0.275894, 1.000000, 0.275894, FORAGIN
437, 23/06/2018, 00:00:55, -3.610907, 52.253750, -3.610938, 52.253750, 2.109781, 1.000000, 2.109781, MOVING
438, 23/06/2018, 00:00:56, -3.610938, 52.253750, -3.610937, 52.253750, 0.064916, 2.000000, 0.032458, FORAGIN
439, 23/06/2018, 00:00:58, -3.610937, 52.253750, -3.610937, 52.253746, 0.424175, 4.000000, 0.106044, FORAGIN
440, 23/06/2018, 00:01:02, -3.610937, 52.253746, -3.610938, 52.253742, 0.429114, 4.000000, 0.107278, FORAGIN
441, 23/06/2018, 00:01:06, -3.610938, 52.253742, -3.610940, 52.253746, 0.443600, 3.000000, 0.147867, FORAGIN
442, 23/06/2018, 00:01:09, -3.610940, 52.253746, -3.610940, 52.253742, 0.424175, 1.000000, 0.424175, MOVING
443, 23/06/2018, 00:01:10, -3.610940, 52.253742, -3.610942, 52.253742, 0.129833, 2.000000, 0.064916, FORAGIN
444, 23/06/2018, 00:01:12, -3.610942, 52.253742, -3.610942, 52.253746, 0.424175, 4.000000, 0.106044, FORAGIN
445, 23/06/2018, 00:01:16, -3.610942, 52.253746, -3.610940, 52.253746, 0.129833, 2.000000, 0.064916, FORAGIN
446, 30/06/2018, 01:02:01, -3.610318, 52.253998, -3.610318, 52.253994, 0.424175, 2.000000, 0.212087, FORAGIN
447, 30/06/2018, 01:02:03, -3.610318, 52.253994, -3.610320, 52.253994, 0.146061, 1.000000, 0.146061, FORAGIN
448, 30/06/2018, 01:02:04, -3.610320, 52.253994, -3.610318, 52.253990, 0.448618, 1.000000, 0.448618, MOVING
449, 30/06/2018, 01:02:05, -3.610318, 52.253990, -3.610320, 52.253990, 0.146061, 1.000000, 0.146061, FORAGIN
450, 30/06/2018, 01:02:06, -3.610320, 52.253990, -3.610320, 52.253986, 0.424175, 2.000000, 0.212087, FORAGIN
451, 30/06/2018, 01:02:08, -3.610320, 52.253986, -3.610320, 52.253983, 0.424175, 2.000000, 0.212087, FORAGIN
452, 30/06/2018, 01:02:10, -3.610320, 52.253983, -3.610321, 52.253983, 0.064916, 1.000000, 0.064916, FORAGIN
453, 30/06/2018, 01:02:11, -3.610321, 52.253983, -3.610323, 52.253979, 0.443600, 2.000000, 0.221800, FORAGIN
454, 30/06/2018, 01:02:13, -3.610323, 52.253979, -3.610323, 52.253975, 0.424175, 3.000000, 0.141392, FORAGIN
455, 30/06/2018, 01:02:16, -3.610323, 52.253975, -3.610325, 52.253975, 0.146061, 1.000000, 0.146061, FORAGIN
456, 30/06/2018, 01:02:17, -3.610325, 52.253975, -3.610323, 52.253975, 0.146061, 1.000000, 0.146061, FORAGIN
457, 30/06/2018, 01:02:18, -3.610323, 52.253975, -3.610325, 52.253975, 0.146061, 1.000000, 0.146061, FORAGIN
